0.03995048963523154,0.033707503167727616,0.03804462187647138,0.04474235367093796,0.043510487491324745,0.03953019994310682,0.040201421870024,0.040285158050265,0.039793069151605076,0.03951459502501391,0.04208675018190716,0.0433193984246482,0.043906801556308044,0.04508864641553436,0.039170059211330724,0.04471916656610203,0.04558181076341047,0.04616839670969962,0.0423050262113832,0.04632474988763572,0.04461186090528645,0.04614034373905217,0.047778159825691544,0.047780725330313814,0.046947740752742995,0.05031410080559288,0.04629777967779944,0.051597602434049754,0.049210045409971814,0.04448717257811329,0.04659882354675473,0.04795545730258255,0.04773835669105366,0.05393440438909745,0.0532353615940976
0.03812750855250832,0.040118960206825705,0.04040502620083944,0.04074284545415407,0.037534564193363665,0.03956118700207585,0.03551678783180188,0.037519740549778344,0.04133973359803361,0.04017198849609463,0.041548050294540895,0.03843968836017626,0.040498651022231144,0.03833331293254698,0.04065074785913923,0.03836187881863617,0.04406987630737559,0.04224002508785278,0.04182754081896278,0.04566634165373682,0.04707252381964326,0.04408445538268005,0.044582620125736605,0.04857648925407218,0.04747495046805046,0.046642359953561766,0.049723894786224604,0.04907831143500955,0.050426936257742375,0.05171050586511913,0.04680232328609449,0.050267450250370604,0.04867315746967073,0.05207340050115032,0.053563318144526126
0.037356485053415656,0.040522836086011,0.04225247887842137,0.040363177012587556,0.04058605437292957,0.036587281011105977,0.03933925135386809,0.04292318181456141,0.041262709009470044,0.039320213051385125,0.040404371852068355,0.04220209330492443,0.039860941036024056,0.04342715998507368,0.041206829438055745,0.045012613878041875,0.044540801030026535,0.050046312662390124,0.04527914083332708,0.04495852853576143,0.04725487931150535,0.0462416611801424,0.04508081393014245,0.0483865940375929,0.049067269027263445,0.048016251061448016,0.04670175083774669,0.04848142035858162,0.047557407272506166,0.051204315410682225,0.04781599765811907,0.05047516562428707,0.049574419228103364,0.05053100022615917,0.055636137461750626
0.03949468671362244,0.03717709625854285,0.03691594421613539,0.04047031916394911,0.040839932527896534,0.03706952849283357,0.03737039762192991,0.04155867647681118,0.03744447445861036,0.04105416620032101,0.038806778172611536,0.04233939453850723,0.04230505647180562,0.0422854287170005,0.038462198786197166,0.04559922784429088,0.04107653850590415,0.04355677491772922,0.0453214298316081,0.04784219405428826,0.050018607635931765,0.05001435427031018,0.04683612071722891,0.04886155189272576,0.0486379650340915,0.0507969317516557,0.04763851951386627,0.04643550986038577,0.04988839291331358,0.049026292494828344,0.04704455514270481,0.048402574252157035,0.053232378934644706,0.053202615298685446,0.05978051268886138
0.03730431610081801,0.0035450763562722793,0.0013286729903241791,0.0032400973826802034,0.0016179277015869226,0.03901892608475396,0.040381209425400105,0.04130335057170847,0.03896623612732801,0.042282360608838304,0.0412892107921702,0.04378968113938382,0.044347361455565795,0.04604109368154968,0.04721518292290851,0.04555914168910584,0.04600490719323426,0.04400271877707922,0.04776337606915462,0.04821739476942938,0.04804134665299223,0.04624700464671964,0.05031636161639791,0.04814630968121965,0.053655777446295294,0.05397555280019498,0.052168347729658074,0.04900682769566991,0.04937018250078498,0.04912645176181645,0.04881183547012381,0.051820939906584235,0.0514305538523907,0.049332279482841315,0.053639009031877974
0.03727618498935434,0.0013562270723369012,0.0012667817585286525,0.0044817710045829545,0.043983038871545074,0.039458698667143466,0.037180094985610174,0.04101566283677471,0.040644617952970995,0.045152340003396844,0.041634639448429066,0.04059071221875453,0.04328413753803824,0.04051821562076089,0.04021965187896881,0.045283257332189755,0.04692063333221155,0.04224905387099719,0.0471401005460019,0.04688538502919512,0.05021729267661309,0.04937075632110754,0.05008713931260766,0.05009186070524052,0.049766488005817636,0.05182914390196505,0.048797966605878415,0.049767515248784096,0.04944290003308602,0.05196624820496649,0.05420182604716679,0.0540140084655623,0.05273825161485779,0.05639665487304835,0.053679313931196765
0.004034644703117167,0.0013158695364537526,0.0011760747694997977,0.001166805739373522,0.0011270059182387148,0.0011155107763822785,0.0013218833684402144,0.001367812916041012,0.04025723600656371,0.041625883143730905,0.04586199986078509,0.04383690637126891,0.044260205443703,0.04854037505646261,0.045756332668496186,0.0475843457335675,0.04330889035135463,0.05033689719365904,0.04506346459520659,0.05195278461412804,0.051942912077848444,0.05080437944730988,0.051098687809096294,0.04928027955642679,0.050611116945489976,0.05343049404499857,0.04932876650713305,0.05524508803138062,0.053581426393886314,0.04730884155285347,0.05353553532772698,0.050328342265524365,0.05253070528538632,0.0547470562911916,0.057137148732649384
0.001292619712769681,0.0013351461929465799,0.001037032336263007,0.001027192277492168,0.001505021816305173,0.0016187606229711867,0.04059323299948253,0.03943308367979106,0.04399515308116826,0.0410629917364973,0.04368489522890788,0.04202628814476819,0.040711590890281146,0.04275920456630006,0.04618352991766281,0.04208756703013153,0.04772057041889666,0.04952460492028121,0.04993773535243877,0.04871081511022195,0.049485012916809956,0.05199484804245767,0.05123283200028986,0.050960102042801186,0.0485679876662707,0.05200290381266655,0.05481693489430333,0.051702202221820204,0.05299419875812908,0.049846699180658594,0.05512494885852401,0.053341339344043406,0.05289023185698778,0.05516683630985798,0.05576230235801622
0.0011791664454878959,0.001128280210200149,0.001165092565811575,0.0011085045701269445,0.0010855602997219588,0.001148845033392982,0.0013606558030634735,0.0013694214825487967,0.0013848449874923818,0.0014461129796918904,0.0014145282375350415,0.043488174979942236,0.0446493267552637,0.047150492162602024,0.04386198691199583,0.0494872104055242,0.051902130386361794,0.05244861902044751,0.05314467721583052,0.051510404057627523,0.05311839118215985,0.048883302324673694,0.05070378238030156,0.05468814893958358,0.052511510499577606,0.05600992973328357,0.05651811632947948,0.052376464372449846,0.05248076444446017,0.0532348652504267,0.054646898222252036,0.055956079192590547,0.05667319257036474,0.05427696644947744,0.05712728308108385
0.0013532978631243314,0.0013034706463698378,0.001145380960036671,0.0011776637581331732,0.0011543373749027573,0.0012295448053859248,0.042777314866117036,0.04089258755910574,0.03875241840085042,0.04365197703328401,0.04055445203222567,0.04565342638176949,0.04673235991271016,0.04425418445262841,0.048647357833893554,0.05076352749627472,0.0512554883618533,0.05096142754791745,0.05112273532061819,0.05021629705118108,0.053516120359641255,0.05593398407639957,0.05119619740697948,0.058660609033719904,0.05735017981991802,0.055901284177939034,0.05623159535572408,0.05487171908492193,0.05732523973824287,0.0534336700373038,0.05667052110092475,0.0559612336240363,0.05247734689584936,0.0564803707467197,0.059252669611264644
0.0013660104694868673,0.001116709543416333,0.0011377196958176601,0.001151386220091759,0.0011223946385609835,0.0011213596015817412,0.0012514920110521127,0.0014309033030874487,0.001361872217131728,0.0013288049124065826,0.001370391461006808,0.0011513275096828486,0.0010136837855746084,0.001156956572737153,0.04941327401758819,0.0507449207582444,0.051037982715503166,0.055058536894650206,0.055685647981761024,0.05469165188868118,0.05515893768900313,0.053313523862878624,0.05948559509457575,0.05815428125569638,0.05903939792331827,0.06168044943783452,0.06002952168684297,0.055251519471519336,0.05628692803578712,0.05757216970174471,0.05857428161618247,0.056740441420472236,0.05752339653324615,0.05434490155568898,0.0608573697075723
0.0012500647697437494,0.0011780831880537168,0.0011277351385811463,0.0012150106744560599,0.0011096630184741795,0.0010974763519934574,0.0011049997141589075,0.0013960830294011124,0.03945279915735839,0.041988988453246175,0.04224050554641441,0.04573536878796165,0.04440702136638854,0.04764668373604193,0.047696203380650865,0.05101544082967176,0.05344833426390307,0.05263221238840988,0.05403975176435377,0.055108334430061884,0.05792293217704793,0.05880508631061514,0.05956760165331602,0.05457295740559513,0.058654665477302956,0.06254072705808122,0.06001470909933941,0.06361546154528604,0.06088547337286496,0.06192595311281433,0.05964603134018649,0.0602846013268633,0.05688557161166387,0.05930725633830419,0.06565799705031514
0.0013432348009217664,0.0012183092454121321,0.0011441487378549516,0.0009820488981415571,0.0011463459551884448,0.001140969650082348,0.0011290036751166242,0.0012092278331410316,0.001280895113907125,0.0013431115939425218,0.001412531737322462,0.001444170954414542,0.0013440205457477038,0.0017281942929848527,0.00299600767318294,0.002927154075489207,0.007062343205951067,0.007226771948643729,0.05839991071422748,0.05726383460044503,0.06200846496080366,0.05747104700383532,0.06088189081373073,0.06335930006364165,0.06005171950858044,0.06423714917823645,0.06641500251474053,0.06310862079062908,0.060355031752860056,0.06466198383614406,0.05893630621627748,0.054431936738500206,0.06201402428524029,0.06049641071405154,0.06555315320640158
0.001518748399045772,0.0012361661638750775,0.0012313590979069421,0.001432741098114173,0.0012137454380236464,0.0010877988604262585,0.0011899355782549691,0.0012643779010185763,0.001417690861286493,0.0016244097192939211,0.001957147522539756,0.050384807487011574,0.04782583771875143,0.05308208354227989,0.053568353432007,0.05321669740423453,0.05176832029309752,0.05696653918193592,0.058927694062444275,0.054725641976820574,0.05627012200549363,0.06386197196018531,0.062160847661917304,0.06444220330389183,0.06773287052779628,0.07084201821371425,0.07145891542309306,0.07421974014799765,0.0722606535548235,0.07201700789828312,0.06457666635626201,0.06498382674538733,0.06340167028612925,0.05820768741230106,0.06570784774927321
0.0013996479045314898,0.001503482370101544,0.0011591761410941579,0.0013370369268866636,0.001191595299657653,0.001251604900582365,0.0012432485886042384,0.0014269562695295858,0.0014428041460185013,0.0015710231470063125,0.0017657758028967073,0.0019290437983232667,0.0019169380403287653,0.0025638471940279987,0.003635309413037826,0.003458176186673546,0.0036993991436413344,0.0035551650834447952,0.0032663744884181643,0.00285253839971388,0.0626627091483585,0.06271764660768114,0.06569075449451395,0.06690193595657445,0.0712829130291741,0.07040666252829317,0.07019002421310054,0.07321975007979625,0.07213811091145335,0.06566748381529772,0.06622675647844323,0.06048558395382429,0.06592831262603213,0.06434787119034194,0.06497871233471231
0.001445154358608394,0.001476037238778503,0.001241119496791822,0.001281427398204596,0.0011736448899768103,0.0012358528630423617,0.0013098580813704604,0.001335247969711047,0.0015061474057925317,0.0017161890809800143,0.001941675303139758,0.0020711158438110806,0.0023515233225437416,0.0032374483145917307,0.003597806460091656,0.0034077571011472195,0.003650587171312018,0.0036449322094371387,0.0033325989351431305,0.002408912809661338,0.0021655158021523027,0.06692161322945973,0.06817273512235744,0.0727964070513014,0.08153612812870051,0.08952950117996089,0.08906679580238104,0.08505562968291479,0.0916824562857783,0.08981486364391761,0.08770292011659864,0.07921449492919375,0.06625990648014916,0.06931323078804036,0.0691878760643928
0.001673903400188764,0.0013487227923381748,0.001280366802534572,0.001263585449201883,0.001247095099982801,0.001374148222669764,0.0012142689551332712,0.0012962666152313493,0.001545241528442539,0.0016755619663070325,0.001913021833658558,0.0020927929750919616,0.0023839629526107393,0.0029647492271202116,0.004323952253487548,0.004119131102852251,0.004235412598916686,0.004089252558713961,0.003691305904941828,0.0030843257760055118,0.002621798571484991,0.0022889048230204058,0.0015064649315741164,0.0014325725499094635,0.0004442759071253585,0.00042355855561983507,0.09596600493846802,0.09268711922301234,0.0912895263467404,0.08868610888747175,0.08730122893601068,0.0746883290206302,0.07320960985573774,0.07391720539176017,0.07555375000054546
0.0015102455254133703,0.0012658037453673584,0.0014174345552730259,0.0013058435236484043,0.0013365673005867368,0.0011778716124373233,0.0012786942758119153,0.0015543359383714769,0.0016038848726115363,0.0017145083795479478,0.0020829371018650095,0.002383040195089981,0.002708811547951066,0.0038682315039404083,0.0037941032162990707,0.0038133851570310443,0.0038523983814378673,0.0037246059478698874,0.003738489220296584,0.0030605832240665487,0.002706331631559572,0.002362303833198144,0.001611565140638753,0.0010842090479430244,0.0007203855841556278,0.0005584459734647419,0.0004452506778606822,0.0006335457353090137,0.0010081121583458137,0.0011996582926043064,0.0011491587161720225,0.08829816308732907,0.09071583008310717,0.07989578600462299,0.08035330325485263
0.0016052457331971327,0.0013588122096578063,0.0012870435411970942,0.0012694789494624042,0.0012734604473831402,0.0011523120516047838,0.0011302419204454453,0.0012709993873219996,0.0014420030940189572,0.0015290882341910728,0.0018784547120160992,0.0021600739975198196,0.0022455135914233723,0.002950484893239798,0.004286691409496604,0.004224865760225308,0.004732530334108368,0.00434087292842143,0.004297214527752038,0.003647883020214644,0.0030525693750679045,0.0028493261580509943,0.0018844151842964418,0.0015359168687304947,0.0006574678341862208,0.0004924222274336029,0.0004560047199518291,0.0006251299480105876,0.0009652751068989561,0.0010282510964081024,0.0012034848479117771,0.001332054254994748,0.0012409030291716588,0.0012308389630297986,0.0012625916866092824
0.0014767926628160297,0.0014736822279515687,0.001327684650327821,0.0012862687885447693,0.0013507935168836408,0.00131268488120306,0.0012376562718235252,0.0013583253314455135,0.0015507962523328119,0.0018407078833681033,0.002017090906764729,0.0022540385984151498,0.0026611165695694904,0.0035320554791259664,0.0037044157120812602,0.003725114843320829,0.0035397752261741005,0.0031707161996657324,0.003057896165152117,0.0027451483116828186,0.002299014033135453,0.0019327565669939918,0.0013501861004919177,0.001051208041125329,0.0008863775909471346,0.00045166069379871444,0.0005126416940562878,0.000666173222563418,0.001059468065569656,0.0012060709890999131,0.0012368221167740833,0.0012394283371390913,0.0012747540288458475,0.001294000719694419,0.001276215382630171
0.0014882214252555513,0.0014348762656639698,0.001259067832952875,0.0013680120899988131,0.0012784834158311286,0.001280918281184359,0.0013326528256066713,0.0013916485581899492,0.0014995719243546006,0.0014077764978325162,0.0017650505497481196,0.001872816636151416,0.0020642394445089564,0.0030403115122896313,0.0038311705173146087,0.003326544070464026,0.0040208219959404455,0.0034719425366723407,0.0035620631069604386,0.0032522764577566582,0.002785219032678195,0.002466787923270256,0.0015343199682669533,0.0018350195581651376,0.0005163278654997467,0.0003839400394746685,0.0006157187105907105,0.0007797411304519702,0.000919317012063928,0.0011662998154302997,0.0012502406770741167,0.0013318830736841294,0.0012417161641641783,0.0012305993794580043,0.0013486019846687088
0.001420633707700192,0.0013444419462801456,0.0014375889316964935,0.0015002234778426927,0.0014192774676284104,0.0014478293390857316,0.0014262940679924464,0.0014309964020007772,0.0015276425729257121,0.00175678051087693,0.0019496420636801442,0.0021805746559167526,0.0025064005363118255,0.003077955212701885,0.002750641683848834,0.002611272863555101,0.002401601361204855,0.002101876937822698,0.0021027445378311417,0.0018618890186555197,0.0020090172708371185,0.0013985524838536823,0.0012108082204853247,0.0007044374529548583,0.0011650519193637167,0.0009903635323025056,0.0008030048653917936,0.0010789210419831692,0.0012404519963006768,0.0012154754331852049,0.0012770604067020004,0.0013526037236715749,0.0012919165890429114,0.0012495437375863979,0.001300983031192025
0.0014555844696426449,0.0014712091346927637,0.0014601624831854592,0.0014215822789682346,0.0014491853230319729,0.0014075868663323801,0.001403084914889039,0.0014075018315661413,0.0014602678323738581,0.001592825450999953,0.0017386932979926023,0.001904073572506505,0.0022717101992385676,0.002738061505371655,0.0025761573060892155,0.0012901933196587654,0.0017655446642129342,0.0015277634667122202,0.001302251036010736,0.0012278235387877606,0.0013906493064049503,0.0009674918804007854,0.0008684317093805665,0.0004911234986982437,0.0012698106333765093,0.0007679900978170849,0.0008670974377142034,0.0011426370915360044,0.0012737659180416798,0.0013458472931836608,0.0012557511556638124,0.0012743856323597551,0.001322355159024896,0.0011908844946307618,0.09284180351872204
0.001464540479853066,0.0014441173335790606,0.0014130994002158935,0.0013705779354546586,0.001267776517543512,0.0012277360625205889,0.0011501005306105909,0.0012221760608931596,0.001369436137889681,0.001563900417649317,0.001685400435865633,0.0018255566410798566,0.0019392244276289407,0.0024350379548946483,0.0024272570431074438,0.002145113845846561,0.001352052600428094,0.000934272793926702,0.0011786212646587532,0.0009852477975482031,0.0014249945480914008,0.0007815229412889227,0.0007301385517748554,0.0005386115533229866,0.0011026940975046062,0.0009382597005254569,0.000966092766887494,0.0010580602062500986,0.0011057715621540839,0.0014270469400162974,0.0012974552475303605,0.0013685790666860898,0.0012791506852996393,0.0012665050593916177,0.09074194342032493
0.001429528260128312,0.0014089700442520895,0.0012729309165145156,0.0012879345296715,0.0011346191931891122,0.00116368424729688,0.0009828147114049387,0.00115947480113911,0.0012856465906701737,0.0012164866539419446,0.001477836179156324,0.0014584566766853825,0.0014138309372545396,0.0016437730279010541,0.002211625936665052,0.0019964713227072963,0.002225428467091989,0.0019054911004610581,0.002107224314034836,0.0018177505976850776,0.0013228224855988248,0.001386146424648109,0.0008047829265691194,0.001068513669597455,0.0006701631312386823,0.0007354218009546189,0.0008098795482271973,0.0008983283366603462,0.0010974953645972389,0.0010820402517782235,0.0011987937314179246,0.0012613235775861863,0.0011612594665352666,0.0012807180701651247,0.0013476178672058102
0.0012291041667547632,0.0013047790773013522,0.0011287259993172844,0.0011350917825952525,0.0009454127364247017,0.0009666028183171256,0.0010729317042376914,0.0009944199367181938,0.00116729731227101,0.0012196904600411933,0.0013220945379610897,0.0013151669448579406,0.0012490522655550641,0.001697406680830722,0.0020804853497220204,0.0021586709794471507,0.0018982871929901588,0.001656185306022565,0.001670495149543989,0.0012021459784870296,0.0005415117930220371,0.0009751987825561013,0.0008713115762497665,0.0009800982576075982,0.0008121442920823478,0.000994829839481122,0.0009429918003001001,0.0008943042544345766,0.0012369979512857074,0.0012120037332083078,0.0012423672586714435,0.001273838354706369,0.0011260805670380194,0.0013164392617512843,0.0011899332012778614
0.001459028964417742,0.0011942465834323649,0.0012688420219348806,0.0010353415418213553,0.0010614152485272105,0.0012161499374329365,0.0011210450057115248,0.0011572941312942803,0.0010321006370913074,0.0011776555037934019,0.0012808761393470272,0.0014285124943894585,0.001246190040343811,0.001313899850779563,0.0017528645132142764,0.0016902093643734128,0.0018922430500991874,0.0016176193553545507,0.0016452006000031807,0.0014583504227431432,0.001199342455269323,0.0013767225000279317,0.0009068767892306273,0.0010293836798136195,0.0009807958607613973,0.001093593940016199,0.0010209172597689389,0.0009924634581885993,0.0010806237234930569,0.0010975811204198944,0.0011452643035717584,0.0012708987464248895,0.001193026153835776,0.0013372528653206217,0.09240984508376121
0.0012273017670235418,0.0012082003614174194,0.0010777556736467097,0.0011655864145712208,0.0011920605767614682,0.0010634742155112213,0.0012035995515094905,0.0011414072201030288,0.0012380926001572814,0.0011934025509015183,0.0013114412303427466,0.001365988380451096,0.0013034739516889628,0.0014693702033472672,0.0015030168194792308,0.0015146085235899923,0.0014741043317465672,0.0011525912898178803,0.0012432552834740957,0.0009846853702248034,0.0008075154308001925,0.0010498180333526643,0.0009605590229761599,0.0010572018587256139,0.0009653207897701804,0.0011606678853067203,0.0011010120207617653,0.0009502812511136022,0.001236703982527585,0.0011624700079541903,0.0012557718032835115,0.0013127507765510965,0.001147234230535141,0.0013321761801756828,0.08903353626537434
0.0014720362460491892,0.001155262738004207,0.0011662640702898828,0.0011278867759386398,0.0010736006931858176,0.0010310653405550844,0.0010272270242888187,0.0012122118381105696,0.0011488400246425822,0.0012477147464592415,0.0013629503206858567,0.001305022822982387,0.0012390038036810287,0.0014364728959449036,0.0014026351314403952,0.0012116095438772627,0.0013769378307496795,0.0013656025069379895,0.0011555576141232832,0.001165291651834226,0.0009513662032894072,0.0011363718062408512,0.0009881352012628163,0.0009886988939754454,0.0012035322656068718,0.0011871648282038066,0.001212580861483758,0.0011130204990746888,0.00121418853918118,0.0012022418638607203,0.0011377687508517956,0.001217511628662913,0.0011412079046789806,0.004054851235419059,0.09403790393834369
0.0013473275059188534,0.001325512337799155,0.001114946074702333,0.0011836820822055908,0.0011117968315319054,0.0010268198821956657,0.001196845093250129,0.001204375886292241,0.0011087044453337255,0.0012440562169421174,0.0012035464589100608,0.001301188124022528,0.0014261818510906076,0.0012481214989671766,0.0011175929505489492,0.0011371765783123652,0.0009844870164750787,0.0009776953915740408,0.0011057214861960505,0.0010380387455789662,0.0010356047598541842,0.001091188737675327,0.0010259833809938956,0.0009966737113506,0.0012068532057966817,0.0012572970441504564,0.0011129894769346792,0.0011414394366042967,0.0012807619667844817,0.0013138881789320645,0.0013541098138659421,0.0012391363504558675,0.00125527323402033,0.0011856118051645757,0.0924411655504306
0.0017032457210569994,0.0013114525535350145,0.0011249635250399968,0.0011252527055411366,0.0009344269646661735,0.001069009146928573,0.00108069567136193,0.0011869781011897935,0.0012541144217326934,0.0013135518837321754,0.0013515447352701816,0.0013279388371517493,0.0013444733376093392,0.0013305861187832087,0.0012492603729665,0.0011188931920338143,0.0011512502731061585,0.0011326748852953728,0.0010892800298821091,0.0009713215227211527,0.0009292485528714828,0.001266888036589822,0.001123438873848325,0.0011205340697691228,0.0012399715591267626,0.0012392697082149319,0.001200947766701728,0.0012197659846507748,0.0013373184211194046,0.0012352029780079428,0.0012302634300038057,0.0012143156611950827,0.0011173219495513634,0.10234222438102297,0.09311729559497106
0.0014944911218124509,0.0013823012974564816,0.0013170788723364055,0.0011601424468648325,0.0010893069376264179,0.0010014498235556373,0.0010816974466943852,0.0010311734837801932,0.0012065346362320234,0.001232225627235459,0.0012240773506050219,0.0012112909830406813,0.0013120432945253977,0.0012083816215408695,0.0010636187578564604,0.001093849584540065,0.0009571691473009079,0.0009546210580812151,0.0011642801572375552,0.00106272716943515,0.0012438499394967573,0.0011886086105723026,0.0010709138606664515,0.0010390484695757389,0.001166292090241388,0.0012709553380469037,0.0011707378315572612,0.0011550111129047915,0.001236933397893178,0.0013184885878411582,0.001331403947583598,0.0012242153087968681,0.001228677267699518,0.0012438597820229537,0.08914057189095431
0.0015407479160881163,0.001357631732067334,0.001249939690191835,0.0010799067574379674,0.0009552242135278646,0.0011427276541668063,0.0010877998338206887,0.0011802121398228494,0.0012905138240556645,0.0013602143167185977,0.0013675983344286732,0.0014601389356418233,0.0014738225687864152,0.0013314573419243923,0.0011119929977131322,0.001109396234090117,0.00108313246196794,0.0010670500314589099,0.0011403254933771228,0.001091090799223132,0.0012349686095758168,0.0011695664415321974,0.0012464671540176613,0.001115570985982782,0.001325616841100411,0.0012312993544375877,0.00129639550864947,0.0012325316120110924,0.0011350031126152785,0.0012008802544249417,0.0011411436146234986,0.0011816910362279554,0.0012603161110388362,0.0012016214532518258,0.09183847502779055
0.001529069596584594,0.0014393719076840974,0.001298641319037981,0.0012719526522941638,0.0012506220462751394,0.0009651171806935739,0.0012255027603261177,0.001213490805558672,0.001157287935886602,0.0013003566948172648,0.0014099120498589223,0.0013927605618925878,0.0013887987610028806,0.0012979990445030941,0.0010803964243332339,0.001023054420303548,0.0011039725556496768,0.0011121916648797767,0.0010862432487113616,0.0012292936654276438,0.0013058388491481504,0.001198045938832552,0.0012619233006056002,0.0012574657846219838,0.0013016478911451056,0.0013158719741543595,0.0012500819404849747,0.0012034795510106806,0.0013669653261673374,0.0013414903981637865,0.0014319062371462034,0.0012835629939563706,0.0012543355783987378,0.0011809653837987519,0.09216858917296292
0.0016372423831866232,0.001438349197096833,0.0012783132615097207,0.001281726145129049,0.00132412955970078,0.0011465215808344634,0.0011244471410020115,0.001218381465948832,0.0013134377173595272,0.0012742785254314017,0.0013021665312391564,0.0012454546036608028,0.001471216190554966,0.0014439708148901282,0.001144737606157631,0.0011589598239459442,0.0011138890691481046,0.0011881114600303618,0.0011409059100571236,0.0011096168799817386,0.0012522920123533257,0.0012305141582858803,0.0012706096228246718,0.0012000028991594504,0.001450068013982564,0.0013844394226250351,0.0012751617564159233,0.0012620569949428496,0.001316525112009364,0.0012436931813919012,0.0011528763864753979,0.0011466002700546288,0.0012066118765574052,0.0864469966780052,0.09043941116867774
